author,book_id,chapter_index,chapter_title,n_sentences,n_tokens,n_tokens_alpha,mean_sentence_len_tokens,var_sentence_len,var_sentence_len_tokens,mean_word_len,var_word_len,ttr,mtld,flesch_reading_ease,flesch_kincaid_grade,word_entropy_bits,vader_compound,vader_pos,vader_neu,vader_neg,n_unique_lemmas,pos_univ_.,pos_univ_ADJ,pos_univ_ADP,pos_univ_ADV,pos_univ_CONJ,pos_univ_DET,pos_univ_NOUN,pos_univ_NUM,pos_univ_PRON,pos_univ_PRT,pos_univ_VERB,pos_univ_X,pos_penn_'',pos_penn_CC,pos_penn_CD,pos_penn_DT,pos_penn_EX,pos_penn_FW,pos_penn_IN,pos_penn_JJ,pos_penn_JJR,pos_penn_JJS,pos_penn_MD,pos_penn_NN,pos_penn_NNP,pos_penn_NNPS,pos_penn_NNS,pos_penn_PDT,pos_penn_POS,pos_penn_PRP,pos_penn_PRP$,pos_penn_RB,pos_penn_RBR,pos_penn_RBS,pos_penn_RP,pos_penn_TO,pos_penn_UH,pos_penn_VB,pos_penn_VBD,pos_penn_VBG,pos_penn_VBN,pos_penn_VBP,pos_penn_VBZ,pos_penn_WDT,pos_penn_WP,pos_penn_WP$,pos_penn_WRB,pos_univ_prop_.,pos_univ_prop_ADJ,pos_univ_prop_ADP,pos_univ_prop_ADV,pos_univ_prop_CONJ,pos_univ_prop_DET,pos_univ_prop_NOUN,pos_univ_prop_NUM,pos_univ_prop_PRON,pos_univ_prop_PRT,pos_univ_prop_VERB,pos_univ_prop_X,pos_penn_prop_'',pos_penn_prop_CC,pos_penn_prop_CD,pos_penn_prop_DT,pos_penn_prop_EX,pos_penn_prop_FW,pos_penn_prop_IN,pos_penn_prop_JJ,pos_penn_prop_JJR,pos_penn_prop_JJS,pos_penn_prop_MD,pos_penn_prop_NN,pos_penn_prop_NNP,pos_penn_prop_NNPS,pos_penn_prop_NNS,pos_penn_prop_PDT,pos_penn_prop_POS,pos_penn_prop_PRP,pos_penn_prop_PRP$,pos_penn_prop_RB,pos_penn_prop_RBR,pos_penn_prop_RBS,pos_penn_prop_RP,pos_penn_prop_TO,pos_penn_prop_UH,pos_penn_prop_VB,pos_penn_prop_VBD,pos_penn_prop_VBG,pos_penn_prop_VBN,pos_penn_prop_VBP,pos_penn_prop_VBZ,pos_penn_prop_WDT,pos_penn_prop_WP,pos_penn_prop_WP$,pos_penn_prop_WRB,sample_sentences,pos_penn_$,pos_penn_prop_$
Dickens,ATaleOfTwoCities,23,CHAPTER XVII.,79,2272,1887,28.759493670886076,378.5370934145169,378.5370934145169,4.078961314255432,4.418248417687303,0.3127,63.9872,75.6670982,7.463057153816649,7.863142105769365,0.9997,0.171,0.743,0.086,577,,132,252,125,88,157,340,3,334,50,406,0,,88,3,142,4,0,252,122,8,2,37,241,51,1,47,2,0,214,111,108,4,0,8,42,0,68,145,26,66,48,16,9,9,0,13,,0.069952305,0.13354531001589826,0.066242713,0.04663487,0.083200848,0.18018018018018017,0.001589825,0.17700052994170642,0.026497085320614733,0.21515633280339164,0,,0.04663487,0.001589825,0.075251722,0.002119767,0,0.13354531001589826,0.064652888,0.004239534,0.001059883,0.019607843,0.127715951,0.027027027,0.000529942,0.02490726,0.001059883,0,0.11340752517223106,0.058823529411764705,0.057233704292527825,0.002119767,0,0.004239534,0.022257551669316374,0,0.036036036036036036,0.076841547,0.013778484,0.034976152623211444,0.025437201907790145,0.008479067,0.004769475,0.004769475,0,0.006889242,[],,
Dickens,ATaleOfTwoCities,24,CHAPTER XVIII.,97,2959,2393,30.50515463917526,361.1778084812414,361.1778084812414,4.139573756790639,4.631584774438748,0.3038,82.3315,75.70188962200594,6.8837511325883405,8.066543684259251,0.9995,0.127,0.799,0.074,705,,175,322,166,113,245,489,14,284,89,496,0,,113,14,222,7,0,322,165,7,3,29,308,134,0,47,3,0,201,71,142,2,1,17,72,0,85,201,54,80,29,18,13,11,1,21,,0.073129962,0.1345591307981613,0.069368993,0.047221061,0.10238194734642708,0.20434600919348098,0.005850397,0.11867948182198078,0.037191809444212284,0.20727120768909318,0,,0.047221061,0.005850397,0.092770581,0.002925198,0,0.1345591307981613,0.068951107,0.002925198,0.001253656,0.012118679,0.1287087338069369,0.055996656916005014,0,0.019640618,0.001253656,0,0.083994985,0.029669870455495195,0.059339741,0.000835771,0.000417885,0.007104053,0.030087755954868366,0,0.035520267,0.083994985,0.022565816966151276,0.03343084,0.012118679,0.007521939,0.005432511,0.00459674,0.000417885,0.008775595,[],,
Dickens,ATaleOfTwoCities,25,CHAPTER XIX.,115,3419,2749,29.730434782608697,438.0055954631381,438.0055954631381,4.237904692615497,5.697493754466884,0.2852,70.2482,70.59517401660054,7.346396329329277,8.032102199,0.9996,0.142,0.767,0.091,760,,208,348,205,105,308,543,10,365,78,579,0,,105,10,275,13,0,348,196,8,4,53,378,115,0,50,0,0,266,88,174,6,3,4,74,0,127,177,39,81,60,42,20,11,0,22,,0.075663878,0.12659148781375046,0.074572572,0.038195708,0.11204074208803201,0.19752637322662786,0.003637686,0.13277555474718078,0.028373954165150966,0.21062204437977447,0,,0.038195708,0.003637686,0.1000363768643143,0.004728992,0,0.12659148781375046,0.071298654,0.002910149,0.001455075,0.019279738086576938,0.13750454710803928,0.041833394,0,0.018188432157148052,0,0,0.096762459,0.032011641,0.063295744,0.002182612,0.001091306,0.001455075,0.02691888,0,0.046198617679156055,0.06438705,0.014186977082575483,0.029465260094579847,0.021826118588577664,0.015278283012004365,0.007275373,0.004001455,0,0.00800291,[],,
Dickens,ATaleOfTwoCities,26,CHAPTER XX.,54,1671,1321,30.944444444444443,362.16358024691357,362.16358024691357,3.951551854655564,4.922709552383009,0.3429,58.5488,79.08503812199038,5.980092964151954,7.656754788,0.9994,0.171,0.746,0.082,437,,95,170,89,46,97,222,7,262,43,290,0,,46,7,89,3,0,170,89,4,2,29,132,55,0,35,2,0,205,46,71,2,0,1,42,0,63,60,21,28,65,24,3,11,0,16,,0.071915216,0.1286903860711582,0.067373202,0.034822104,0.07342922,0.1680545041635125,0.005299016,0.198334595,0.032551098,0.21953065859197576,0,,0.034822104,0.005299016,0.067373202,0.002271007,0,0.1286903860711582,0.067373202,0.003028009,0.001514005,0.021953066,0.0999243,0.041635124905374715,0,0.026495079485238455,0.001514005,0,0.15518546555639667,0.034822104,0.053747161241483724,0.001514005,0,0.000757002,0.031794095,0,0.047691143,0.045420136260408785,0.015897047691143074,0.021196063588190765,0.049205148,0.018168054504163512,0.002271007,0.008327025,0,0.012112036336109008,[],,
Dickens,ATaleOfTwoCities,27,CHAPTER XXI.,154,5198,4239,33.753246753246756,653.4715803676843,653.4715803676843,4.276716206652512,4.549283295493419,0.2939,83.6018,69.93923524202756,8.796097022029233,8.596917822216747,-0.9962,0.095,0.797,0.108,1208,,337,574,260,220,518,1060,48,384,107,729,2,,220,48,457,23,2,574,325,10,2,34,640,213,4,203,7,0,237,122,224,6,2,18,89,0,113,263,92,122,60,45,31,22,3,28,,0.079499882,0.13540929464496343,0.061335221,0.051899033,0.12219863175277187,0.2500589761736259,0.011323425,0.090587403,0.025241802311866006,0.17197452229299362,0.000471809,,0.051899033,0.011323425,0.10780844538806322,0.005425808,0.000471809,0.13540929464496343,0.076669026,0.002359047,0.000471809,0.00802076,0.1509790044821892,0.0502477,0.000943619,0.047888653,0.001651333,0,0.055909412597310686,0.028780372729417317,0.052842652,0.001415428,0.000471809,0.004246285,0.020995517810804436,0,0.026657230478886528,0.062042934654399626,0.021703232,0.028780372729417317,0.014154281670205236,0.010615711252653927,0.007313046,0.005189903,0.000707714,0.006605331,[],,
Dickens,ATaleOfTwoCities,28,CHAPTER XXII.,81,2451,2039,30.25925925925926,829.5747599451304,829.5747599451304,4.341343795978421,4.606387796958813,0.3507,77.8382,69.88180206794685,9.311725496,8.089220133,-0.9984,0.085,0.793,0.123,697,,134,307,110,110,243,538,14,181,50,350,2,,110,14,226,3,2,307,121,3,10,15,275,142,0,121,5,0,114,58,100,0,0,10,40,0,41,162,45,59,16,12,9,9,0,10,,0.065718489,0.15056400196174596,0.053948013732221675,0.053948013732221675,0.11917606669936243,0.26385483079941147,0.006866111,0.088769004,0.024521824423737126,0.17165277096615988,0.000980873,,0.053948013732221675,0.006866111,0.11083864639529181,0.001471309,0.000980873,0.15056400196174596,0.059342815,0.001471309,0.004904365,0.007356547,0.1348700343305542,0.069641981,0,0.059342815,0.002452182,0,0.05590976,0.028445316331535065,0.049043649,0,0,0.004904365,0.01961746,0,0.020107896027464444,0.079450711,0.022069641981363415,0.028935753,0.007846984,0.005885238,0.004413928,0.004413928,0,0.004904365,[],,
Dickens,ATaleOfTwoCities,29,CHAPTER XXIII.,93,3130,2599,33.655913978494624,472.2256908313099,472.2256908313099,4.427087341,4.971116987754339,0.3447,69.6046,63.79151442591238,11.076928369781474,8.172690914819961,0.8505,0.089,0.821,0.091,854,,176,406,140,150,352,666,20,169,75,445,0,,150,20,327,11,0,406,169,5,2,19,415,74,1,176,4,0,104,54,121,2,1,18,57,0,66,203,69,64,16,8,10,10,1,16,,0.067718353,0.15621392843401308,0.053866871873797614,0.057714505579068875,0.13543670642554828,0.2562524047710658,0.007695267,0.06502501,0.028857252789534438,0.17121969988457098,0,,0.057714505579068875,0.007695267,0.12581762216237014,0.004232397,0,0.15621392843401308,0.06502501,0.001923817,0.000769527,0.007310504,0.1596767987687572,0.028472489,0.000384763,0.067718353,0.001539053,0,0.040015391,0.020777222008464793,0.046556367833782225,0.000769527,0.000384763,0.006925741,0.021931512,0,0.025394382454790303,0.078106964,0.026548673,0.024624855713736054,0.006156214,0.003078107,0.003847634,0.003847634,0.000384763,0.006156214,[],,
Dickens,ATaleOfTwoCities,30,CHAPTER XXIV.,155,5326,4387,34.36129032258064,557.9726951092612,557.9726951092612,4.283109186232049,5.466236241,0.2731,73.0239,65.93386706,9.337192028985509,8.380124389244045,0.9982,0.12,0.773,0.107,1155,,291,591,250,201,483,969,19,512,170,900,1,,201,19,436,8,1,591,271,10,10,65,559,270,0,140,7,0,352,129,217,5,3,11,159,0,165,283,95,167,78,47,32,29,2,25,,0.066332346,0.13471620697515385,0.056986551173922956,0.045817187,0.11009801686801915,0.22087987235012538,0.004330978,0.11670845680419421,0.038750854798267606,0.20515158422612265,0.000227946,,0.045817187,0.004330978,0.099384545,0.00182357,0.000227946,0.13471620697515385,0.061773421,0.002279462,0.002279462,0.014816503305219967,0.12742192842489172,0.061545475,0,0.031912469,0.001595623,0,0.080237064,0.029405060405744244,0.049464326,0.001139731,0.000683839,0.002507408,0.036243447,0,0.037611124,0.064508776,0.021654889446090723,0.038067016184180534,0.017779804,0.010713471620697515,0.007294279,0.00661044,0.000455892,0.005698655,[],,
Dickens,ATaleOfTwoCities,31,CHAPTER I.,154,5127,4182,33.29220779220779,507.5185107100691,507.5185107100691,4.384744141559063,5.207543442427419,0.2829,84.9292,67.54099327602447,8.718300954352962,8.467347853009686,-0.9998,0.07,0.808,0.123,1137,,289,602,219,203,559,975,29,412,111,783,0,,203,29,503,14,0,602,273,10,6,47,626,163,0,186,8,0,282,101,184,8,1,15,96,0,118,304,95,122,63,34,34,29,0,26,,0.069105691,0.1439502630320421,0.052367288,0.048541368,0.13366810138689622,0.23314203730272598,0.006934481,0.098517456,0.026542324,0.1872309899569584,0,,0.048541368,0.006934481,0.12027737924438067,0.003347681,0,0.1439502630320421,0.06527977,0.0023912,0.00143472,0.011238641798182687,0.14968914395026303,0.038976566,0,0.044476327,0.00191296,0,0.067431851,0.024151123864179818,0.043998087,0.00191296,0.00023912,0.003586801,0.022955524,0,0.028216164514586323,0.072692492,0.022716404,0.029172644667623145,0.015064562410329985,0.008130081,0.008130081,0.006934481,0,0.006217121,[],,
Dickens,ATaleOfTwoCities,32,CHAPTER II.,98,2981,2486,30.418367346938776,327.54945855893374,327.54945855893374,4.245776347546259,4.9914845742756375,0.3202,76.8253,72.17902372,8.362860806817682,8.167038868995018,-0.8141,0.101,0.791,0.108,777,,155,356,141,141,316,602,17,239,67,451,1,,141,17,295,10,1,356,145,5,5,35,373,128,0,101,3,0,138,73,128,4,0,17,50,0,70,166,38,82,36,24,8,25,3,9,,0.062349155,0.14320193081255028,0.056717619,0.056717619,0.12711182622687048,0.24215607401448108,0.006838294,0.096138375,0.026950925181013677,0.18141592920353983,0.000402253,,0.056717619,0.006838294,0.11866452131938858,0.004022526,0.000402253,0.14320193081255028,0.058326629,0.002011263,0.002011263,0.014078842,0.1500402252614642,0.051488335,0,0.040627514,0.001206758,0,0.055510861,0.029364440868865648,0.051488335,0.00160901,0,0.006838294,0.020112631,0,0.028157683,0.066773934,0.015285599356395816,0.032984714,0.014481094127111826,0.009654063,0.003218021,0.010056315,0.001206758,0.003620274,[],,
Dickens,ATaleOfTwoCities,33,CHAPTER III.,78,2145,1696,27.5,333.3269230769231,333.3269230769231,4.265919811320755,4.6645460879093985,0.3379,93.5405,75.06279693748506,6.382384581955968,7.952403609752747,0.9942,0.113,0.798,0.089,552,,105,205,90,85,168,409,9,244,49,331,1,,85,9,156,4,0,205,97,8,0,21,242,125,0,42,3,0,152,76,83,1,2,5,44,1,50,125,40,37,32,26,5,15,1,4,,0.061910377358490566,0.12087264150943396,0.053066038,0.050117925,0.099056604,0.2411556603773585,0.005306604,0.14386792452830188,0.028891509433962265,0.19516509433962265,0.000589623,,0.050117925,0.005306604,0.091981132,0.002358491,0,0.12087264150943396,0.057193396226415096,0.004716981,0,0.012382075471698114,0.14268867924528303,0.07370283,0,0.024764150943396228,0.001768868,0,0.089622642,0.044811321,0.048938679,0.000589623,0.001179245,0.002948113,0.025943396226415096,0.000589623,0.029481132,0.07370283,0.023584906,0.021816037735849055,0.018867924528301886,0.015330188679245283,0.002948113,0.00884434,0.000589623,0.002358491,[],,
Dickens,ATaleOfTwoCities,34,CHAPTER IV.,58,2454,2136,42.310344827586206,736.1105826397146,736.1105826397146,4.3632958801498125,4.9494767776234765,0.3656,65.0958,53.08635623630731,14.409581098436202,8.026084116315502,0.7587,0.133,0.736,0.131,761,,165,322,111,120,291,500,17,168,61,379,2,,120,17,273,4,2,322,154,4,7,15,307,97,0,96,1,0,106,46,101,2,1,9,52,0,48,178,24,108,3,3,13,13,3,7,,0.077247191,0.150749064,0.051966292,0.056179775280898875,0.13623595505617977,0.2340823970037453,0.007958801,0.078651685,0.028558052,0.17743445692883894,0.00093633,,0.056179775280898875,0.007958801,0.12780898876404495,0.001872659,0.00093633,0.150749064,0.072097378,0.001872659,0.003277154,0.007022472,0.14372659176029962,0.045411985,0,0.04494382,0.000468165,0,0.049625468,0.021535581,0.047284644,0.00093633,0.000468165,0.004213483,0.024344569288389514,0,0.02247191,0.083333333,0.011235955056179775,0.050561798,0.001404494,0.001404494,0.006086142,0.006086142,0.001404494,0.003277154,[],,
Dickens,ATaleOfTwoCities,35,CHAPTER V.,122,2789,2259,22.860655737704917,297.9395996,297.9395996,4.242585214696769,4.714946128,0.3382,77.7185,74.32909147330025,6.952545977302666,8.235022404601104,0.9955,0.116,0.785,0.099,758,,153,270,160,112,241,512,24,291,55,440,1,,112,24,218,9,0,270,146,4,3,42,329,99,0,84,4,0,188,93,147,2,0,9,46,1,70,172,39,67,30,20,10,10,0,11,,0.067729084,0.11952191235059761,0.0708278,0.04957946,0.10668437361664453,0.2266489597166888,0.010624169986719787,0.12881806108897742,0.024347056,0.19477644975652944,0.000442674,,0.04957946,0.010624169986719787,0.096502877,0.003984064,0,0.11952191235059761,0.064630367,0.001770695,0.001328021,0.018592297,0.1456396635679504,0.043824701195219126,0,0.037184595,0.001770695,0,0.083222665,0.041168658698539175,0.065073041,0.000885347,0,0.003984064,0.020362992,0.000442674,0.030987162,0.076139885,0.017264276228419653,0.029659141212926073,0.013280212483399735,0.008853475,0.004426737,0.004426737,0,0.004869411,[],,
Dickens,ATaleOfTwoCities,36,CHAPTER VI.,100,2916,2502,29.16,553.1344,553.1344,4.4336530775379694,5.522176822890209,0.3325,71.3756,62.52372332203795,10.270766898519707,8.115613413326045,0.9922,0.114,0.782,0.103,802,,163,370,114,114,317,571,16,270,83,484,0,,114,16,287,8,0,370,153,4,6,17,316,142,2,111,5,0,167,84,100,0,1,12,71,0,61,233,43,114,10,6,17,18,1,13,,0.065147882,0.14788169464428458,0.045563549160671464,0.045563549160671464,0.1266986410871303,0.22821742605915268,0.006394884,0.1079136690647482,0.033173461,0.19344524380495604,0,,0.045563549160671464,0.006394884,0.11470823341326938,0.003197442,0,0.14788169464428458,0.061151079,0.001598721,0.002398082,0.006794564,0.12629896083133493,0.056754596,0.000799361,0.044364508,0.001998401,0,0.066746603,0.033573141,0.039968026,0,0.00039968,0.004796163,0.028377298161470825,0,0.024380495603517186,0.0931255,0.017186251,0.045563549160671464,0.003996803,0.002398082,0.006794564,0.007194245,0.00039968,0.005195843,[],,
Dickens,ATaleOfTwoCities,37,CHAPTER VII.,83,2352,1834,28.337349397590362,455.7175206851502,455.7175206851502,4.243184296619411,4.909236534191789,0.361,93.0938,74.01907297702947,7.142473088353693,8.148703523813671,0.9986,0.135,0.766,0.099,666,,111,213,93,74,213,461,10,236,44,376,3,,74,10,198,3,0,213,99,7,5,22,250,165,0,46,4,0,157,63,87,1,0,8,36,3,61,136,28,53,50,26,8,15,1,5,,0.060523446,0.11613958560523446,0.050708833,0.040348964,0.11613958560523446,0.25136314067611776,0.005452563,0.12868048,0.023991275899672846,0.2050163576881134,0.001635769,,0.040348964,0.005452563,0.1079607415485278,0.001635769,0,0.11613958560523446,0.053980371,0.003816794,0.002726281,0.011995637949836423,0.13631406761177753,0.089967285,0,0.025081788440567066,0.002181025,0,0.085605234,0.034351145,0.047437296,0.000545256,0,0.00436205,0.019629225736095966,0.001635769,0.033260632,0.074154853,0.015267175572519083,0.028898582333696837,0.027262813522355506,0.014176663031624863,0.00436205,0.008178844,0.000545256,0.002726281,[],,
Dickens,ATaleOfTwoCities,38,CHAPTER VIII.,225,5897,4616,26.20888888888889,409.2052543209876,409.2052543209876,4.191074523,5.4985858471325715,0.2545,86.0897,74.16175396,6.597364639417091,8.425351977947333,0.9974,0.107,0.796,0.097,1137,,285,619,277,170,477,1070,27,632,123,934,2,,170,27,437,12,1,619,264,9,12,56,605,343,1,121,9,0,448,144,252,5,1,23,100,1,169,313,78,106,150,62,19,38,2,19,,0.061741768,0.13409878682842288,0.060008665511265165,0.036828423,0.10333622183708839,0.23180242634315423,0.00584922,0.1369150779896014,0.026646447140381283,0.20233968804159447,0.000433276,,0.036828423,0.00584922,0.094670711,0.002599653,0.000216638,0.13409878682842288,0.057192374,0.00194974,0.002599653,0.012131715771230503,0.13106585788561526,0.074306759,0.000216638,0.026213172,0.00194974,0,0.097053726,0.031195841,0.054592721,0.001083189,0.000216638,0.004982669,0.021663778162911613,0.000216638,0.036611785,0.067807626,0.016897746967071057,0.022963605,0.032495667,0.013431542461005199,0.004116118,0.008232236,0.000433276,0.004116118,[],,
Dickens,ATaleOfTwoCities,39,CHAPTER IX.,208,5800,4569,27.884615384615383,637.5443786982248,637.5443786982248,4.114904793171372,4.8589789852451375,0.267,76.131,75.18030164217805,6.737751438023427,8.452473793916402,0.9994,0.115,0.795,0.09,1190,,286,588,299,187,522,1029,23,551,146,938,0,,187,23,469,21,0,588,265,16,5,68,624,246,0,159,8,0,386,140,251,9,0,17,129,0,178,312,84,120,112,64,24,24,1,39,,0.062595754,0.12869336835193695,0.065441016,0.040927993,0.11424819435325016,0.22521339461588968,0.005033924,0.12059531626176406,0.031954476,0.2052965637995185,0,,0.040927993,0.005033924,0.10264828189975925,0.004596192,0,0.12869336835193695,0.057999562267454584,0.00350186,0.001094331,0.014882906544101553,0.1365725541694025,0.053841103,0,0.034799737,0.00175093,0,0.084482381,0.030641278179032613,0.054935434449551325,0.001969796,0,0.003720727,0.028233749179251477,0,0.038958197,0.068286277,0.018384766907419567,0.026263952724885097,0.024513022543226088,0.014007441,0.005252791,0.005252791,0.000218866,0.008535785,[],,
Dickens,ATaleOfTwoCities,40,CHAPTER X.,260,7076,5773,27.215384615384615,442.54591715976335,442.54591715976335,4.0550840117789715,4.806943233025167,0.2328,70.1795,75.78449708535811,7.324624531485206,8.3280457,-0.9983,0.093,0.801,0.107,1250,,336,739,298,246,683,1166,38,880,193,1194,0,,246,38,627,23,0,739,315,15,6,73,864,125,1,176,8,0,608,234,253,7,4,26,167,0,205,471,82,200,106,57,25,36,2,34,,0.058201974709856226,0.12800970032911832,0.051619609,0.042612160055430455,0.11830937121080894,0.20197470985622726,0.006582366,0.1524337432877187,0.033431491,0.20682487441538194,0,,0.042612160055430455,0.006582366,0.10860904209249957,0.003984064,0,0.12800970032911832,0.054564351,0.002598302,0.001039321,0.012645071886367574,0.14966222068248744,0.02165252,0.00017322,0.030486749,0.001385761,0,0.10531785899878746,0.040533518101507016,0.043824701195219126,0.001212541,0.000692881,0.004503724,0.028927767,0,0.035510133379525376,0.081586697,0.014204053,0.034644032565390614,0.018361337259657023,0.009873549,0.004330504,0.006235926,0.00034644,0.005889486,[],,
Dickens,ATaleOfTwoCities,41,CHAPTER XI.,78,1812,1440,23.23076923076923,335.04930966469436,335.04930966469436,3.9618055555555554,4.115902295524691,0.3486,78.4465,84.92251216498032,4.7855320408846325,7.863877658345764,0.9996,0.175,0.752,0.073,488,,70,165,86,71,128,273,9,262,55,318,3,,71,9,112,7,1,165,65,1,4,35,165,64,1,43,3,0,179,71,69,2,0,13,42,2,65,108,23,31,43,13,6,12,0,15,,0.048611111,0.11458333333333333,0.059722222222222225,0.049305555555555554,0.088888889,0.18958333333333333,0.00625,0.18194444444444444,0.038194444,0.22083333333333333,0.002083333,,0.049305555555555554,0.00625,0.077777778,0.004861111,0.000694444,0.11458333333333333,0.045138889,0.000694444,0.002777778,0.024305555555555556,0.11458333333333333,0.044444444444444446,0.000694444,0.029861111111111113,0.002083333,0,0.12430555555555556,0.049305555555555554,0.047916667,0.001388889,0,0.009027778,0.029166666666666667,0.001388889,0.045138889,0.075,0.015972222,0.021527777777777778,0.029861111111111113,0.009027778,0.004166667,0.008333333,0,0.010416666666666666,[],,
Dickens,ATaleOfTwoCities,42,CHAPTER XII.,166,3995,3170,24.066265060240966,270.1582595,270.1582595,4.111041009463722,4.712591029863966,0.2751,68.836,78.42714478,6.006292192170303,8.222373963746605,0.9975,0.107,0.804,0.089,846,,183,362,202,153,328,667,21,477,103,674,0,,153,21,302,8,0,362,176,6,1,50,434,163,1,69,3,0,336,128,168,6,2,15,88,0,142,202,48,90,86,56,15,12,1,26,,0.057728707,0.11419558359621451,0.063722397,0.048264984,0.10347003154574133,0.210410095,0.006624606,0.15047318611987381,0.032492114,0.21261829652996844,0,,0.048264984,0.006624606,0.095268139,0.002523659,0,0.11419558359621451,0.055520505,0.001892744,0.000315457,0.015772870662460567,0.13690851735015772,0.051419558,0.000315457,0.021766561514195582,0.000946372,0,0.10599369085173502,0.040378549,0.052996845,0.001892744,0.000630915,0.004731861,0.027760252,0,0.044794952681388014,0.063722397,0.015141955835962145,0.028391167192429023,0.027129337539432176,0.017665615141955835,0.004731861,0.003785489,0.000315457,0.008201893,[],,
Dickens,ATaleOfTwoCities,43,CHAPTER XIII.,257,5449,4357,21.202334630350194,260.62832139775014,260.62832139775014,4.179710810190498,4.770779535373156,0.2667,67.8752,78.00183322633983,6.063252903450273,8.413482536110742,0.999,0.118,0.781,0.101,1118,,276,537,291,180,457,880,17,627,150,941,1,,180,17,407,17,1,537,263,8,5,71,550,194,1,135,9,0,446,153,262,6,2,33,117,0,174,292,71,137,107,89,24,26,2,21,,0.063346339,0.12324994262106954,0.066789075,0.041312829928850124,0.10488868487491393,0.20197383520771173,0.003901767,0.1439063575854946,0.034427358274041774,0.21597429423915537,0.000229516,,0.041312829928850124,0.003901767,0.093412899,0.003901767,0.000229516,0.12324994262106954,0.060362634840486575,0.001836126,0.001147579,0.016295616249713107,0.12623364700481984,0.04452605,0.000229516,0.030984622446637595,0.002065641,0,0.10236401193481753,0.035115905,0.060133119,0.001377094,0.000459031,0.007574019,0.026853339,0,0.039935735597888454,0.067018591,0.016295616249713107,0.031443654,0.024558182,0.020426899242598117,0.005508377,0.005967409,0.000459031,0.00481983,[],,
Dickens,ATaleOfTwoCities,44,CHAPTER XIV.,192,5735,4589,29.869791666666668,602.7486707899305,602.7486707899305,4.208324253650033,4.9093140147113905,0.2515,81.1778,75.08116498661275,6.852276004465221,8.408459705406962,0.9991,0.129,0.756,0.115,1109,,306,567,281,194,475,1023,25,611,137,968,2,,194,25,435,26,2,567,284,18,4,88,554,332,2,135,3,0,400,177,255,7,7,16,121,0,215,315,87,101,118,44,11,32,2,12,,0.066681194,0.12355633035519721,0.061233384,0.042275005,0.1035083896273698,0.22292438439747223,0.00544781,0.13314447592067988,0.029853998692525606,0.21093920244061887,0.000435825,,0.042275005,0.00544781,0.094791894,0.005665722,0.000435825,0.12355633035519721,0.061887121,0.003922423,0.00087165,0.019176291,0.12072346916539552,0.072346917,0.000435825,0.029418173894094575,0.000653737,0,0.08716496,0.038570495,0.055567662,0.001525387,0.001525387,0.003486598,0.0263674,0,0.046851165831335806,0.068642406,0.018958378731749836,0.022009152320767052,0.025713663107430812,0.009588146,0.002397036,0.006973197,0.000435825,0.002614949,[],,
Dickens,ATaleOfTwoCities,45,CHAPTER XV.,99,2709,2215,27.363636363636363,527.4839302,527.4839302,4.106997742663657,4.714059383742083,0.3354,69.4574,76.36804477,7.248318685098873,8.096329473909265,0.9995,0.137,0.784,0.078,724,,145,277,154,112,272,475,17,278,78,406,1,,112,17,249,9,1,277,135,9,1,34,273,87,0,115,0,0,188,74,139,8,1,15,63,0,77,36,35,47,86,91,14,16,0,6,,0.065462754,0.1250564334085779,0.069525959,0.050564334,0.12279909706546276,0.2144469525959368,0.007674944,0.1255079006772009,0.035214446952595936,0.18329571106094808,0.000451467,,0.050564334,0.007674944,0.11241534988713318,0.004063205,0.000451467,0.1250564334085779,0.060948081264108354,0.004063205,0.000451467,0.015349887133182845,0.12325056433408578,0.039277652,0,0.051918736,0,0,0.084875847,0.033408577878103835,0.06275395,0.003611738,0.000451467,0.006772009,0.028442437923250564,0,0.03476298,0.016252821670428894,0.015801354,0.021218961625282168,0.038826185,0.041083521,0.006320542,0.007223476,0,0.002708804,[],,
